accuracy_top3,accuracy_top5,accuracy_top10,label,round
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.990234375,0.994140625,0.994140625,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9224137931034483,0.9396551724137931,0.9482758620689655,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.998046875,0.998046875,0.998046875,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.990234375,0.9921875,0.998046875,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.994140625,0.99609375,0.99609375,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.994140625,0.994140625,0.99609375,0,14
1.0,1.0,1.0,0,14
0.99609375,0.99609375,0.99609375,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9145299145299145,0.9316239316239316,0.9487179487179487,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9821428571428571,0.9821428571428571,0.9821428571428571,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9224137931034483,0.9396551724137931,0.9482758620689655,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9821428571428571,0.9821428571428571,0.9821428571428571,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9921875,0.99609375,0.99609375,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9224137931034483,0.9396551724137931,0.9482758620689655,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9921875,0.994140625,0.99609375,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.990234375,0.994140625,0.994140625,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9230769230769231,0.9487179487179487,0.9487179487179487,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
0.9642857142857143,0.9821428571428571,0.9821428571428571,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,1,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
1.0,1.0,1.0,0,14
