accuracy,label,round
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.9921875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.990234375,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,1,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.990234375,1,5
1.0,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.9487179487179487,1,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
0.998046875,1,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,1,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.8571428571428571,1,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.99609375,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9921875,0,5
0.994140625,0,5
0.99609375,0,5
0.9928571428571429,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9921875,1,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.9921875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
1.0,1,5
0.99609375,0,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
0.99609375,0,5
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.994140625,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.9921875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9921875,1,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
1.0,0,6
0.9921875,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.994140625,0,6
0.998046875,0,6
1.0,0,6
0.9921875,0,6
0.9921875,0,6
0.998046875,0,6
0.994140625,0,6
0.99609375,1,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.9655172413793104,1,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
0.998046875,0,6
0.9921875,0,6
0.998046875,0,6
0.994140625,0,6
0.9921875,1,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.9952380952380953,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.9975429975429976,0,6
0.998046875,1,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
0.9975429975429976,0,6
1.0,0,6
0.99609375,0,6
0.9921875,1,6
0.998046875,0,6
0.9921875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.990234375,1,6
1.0,0,6
0.998046875,1,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.99609375,0,6
0.994140625,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.990234375,0,6
0.99609375,0,6
0.990234375,1,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.9921875,0,6
0.994140625,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9487179487179487,1,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.994140625,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.9928571428571429,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
1.0,0,6
0.8392857142857143,1,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.9975429975429976,0,6
0.994140625,0,6
0.9975429975429976,0,6
1.0,0,6
0.994140625,0,6
0.99609375,0,6
0.9975429975429976,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,1,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.9921875,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.994140625,0,6
0.994140625,0,6
0.99609375,0,6
0.994140625,0,6
0.994140625,0,6
1.0,0,6
0.99609375,0,6
0.9655172413793104,1,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,1,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9975429975429976,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.8392857142857143,1,6
0.998046875,0,6
1.0,0,6
0.9921875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.9568965517241379,1,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.990234375,0,6
0.99609375,0,6
0.994140625,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.9921875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9921875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.9928571428571429,0,6
0.9921875,0,6
1.0,0,6
0.994140625,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.990234375,1,6
0.99609375,0,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
1.0,0,6
0.9921875,0,6
0.9921875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.994140625,0,6
0.9975429975429976,0,6
0.998046875,0,6
1.0,0,6
0.998046875,1,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.9921875,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.9975062344139651,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.99609375,0,6
0.998046875,1,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.990234375,1,6
0.9975429975429976,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.994140625,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.9921875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,1,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.9401709401709402,1,6
0.998046875,0,6
0.994140625,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9952380952380953,0,6
0.998046875,0,6
0.998046875,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.9921875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,1,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.9975429975429976,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.9921875,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.994140625,0,6
0.99609375,1,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.9952380952380953,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.994140625,0,6
1.0,0,6
0.998046875,0,6
0.9928571428571429,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
1.0,0,6
1.0,1,6
0.99609375,0,6
0.9921875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.8392857142857143,1,6
0.99609375,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.99609375,1,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.9952380952380953,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
1.0,0,6
0.990234375,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
0.99609375,0,6
0.990234375,0,6
0.998046875,0,6
0.9921875,0,6
0.998046875,0,6
0.99609375,0,6
0.994140625,0,6
0.998046875,0,6
0.998046875,0,6
0.9975429975429976,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
0.99609375,0,6
1.0,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.998046875,0,6
0.994140625,0,6
0.99609375,0,6
0.998046875,0,6
1.0,0,6
0.99609375,0,6
0.99609375,0,6
0.99609375,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
1.0,0,6
0.998046875,0,6
0.990234375,0,6
0.998046875,0,6
1.0,0,6
0.9975429975429976,0,6
0.998046875,0,6
0.99609375,0,6
0.998046875,0,6
0.998046875,0,6
1.0,0,6
0.998046875,0,6
0.990234375,0,6
0.9975429975429976,0,6
0.998046875,0,6
